Close,Open,High,Low,Change(%),Ticker,Category,Date
15.765689849853516,15.727279237519971,17.54048406664164,15.51215124101381,0.24,BP,石油巨獸與高股息個股,2020-12-31
15.028112411499023,11.917275729212863,16.979617088782682,11.69128497728044,26.1,BP,石油巨獸與高股息個股,2020-11-30
11.661150932312012,12.836305723563793,13.363620937623999,11.10370751578454,-9.15,BP,石油巨獸與高股息個股,2020-10-31
13.152692794799805,15.751595583722072,15.932388475277595,13.069830296272494,-16.5,BP,石油巨獸與高股息個股,2020-09-30
15.766654968261719,16.33520173058489,18.298105708162858,15.751588541497782,-3.48,BP,石油巨獸與高股息個股,2020-08-31
16.38725471496582,17.346396950059273,18.201445887533623,16.171632270641336,-5.53,BP,石油巨獸與高股息個股,2020-07-31
17.338960647583008,17.212558446944747,21.242458470561058,16.84823574411468,0.73,BP,石油巨獸與高股息個股,2020-06-30
17.20513343811035,16.59532590649868,17.97839371969819,15.762694205368044,3.67,BP,石油巨獸與高股息個股,2020-05-31
17.232498168945312,18.267892300404853,19.947699143433052,15.40787755109412,-5.67,BP,石油巨獸與高股息個股,2020-04-30
17.65968132019043,22.843917843012363,24.02412007451812,11.230083546809006,-22.69,BP,石油巨獸與高股息個股,2020-03-31
22.65566062927246,25.552985407286986,26.89113408716143,21.51165346306491,-11.34,BP,石油巨獸與高股息個股,2020-02-29
25.716690063476562,27.076186552438514,28.528235248701137,25.531625182335954,-5.02,BP,石油巨獸與高股息個股,2020-01-31
26.862659454345703,26.70606845891567,27.225672816463696,25.980048669733936,0.59,BP,石油巨獸與高股息個股,2019-12-31
26.6348876953125,26.849745077756232,28.129643603387102,26.4925334324452,-0.8,BP,石油巨獸與高股息個股,2019-11-30
26.56247329711914,26.6745825908526,27.886746037233127,25.140106964173384,-0.42,BP,石油巨獸與高股息個股,2019-10-31
26.618528366088867,25.707649640108638,27.921777644285555,25.62356976511417,3.54,BP,石油巨獸與高股息個股,2019-09-30
25.88982582092285,26.913115677395233,27.195686062457987,25.035012902660107,-3.8,BP,石油巨獸與高股息個股,2019-08-31
27.388656616210938,29.373546847853856,29.380440283435913,26.644325589641777,-6.76,BP,石油巨獸與高股息個股,2019-07-31
28.739486694335938,28.42244858805341,29.42868105485466,27.788392842736492,1.12,BP,石油巨獸與高股息個股,2019-06-30
28.064067840576172,29.70695622270512,29.75449801031254,27.981362410316475,-5.53,BP,石油巨獸與高股息個股,2019-05-31
29.70015525817871,30.06011422499231,30.82079457887041,29.020986725159254,-1.2,BP,石油巨獸與高股息個股,2019-04-30
29.693361282348633,28.959856046065813,30.54232526635771,28.416528113352715,2.53,BP,石油巨獸與高股息個股,2019-03-31
28.966646194458008,27.524722186584096,29.217944608484036,27.35068941072403,5.24,BP,石油巨獸與高股息個股,2019-02-28
27.524728775024414,25.081507237988802,27.892884908774292,25.041343778435554,9.74,BP,石油巨獸與高股息個股,2019-01-31
25.382720947265625,27.571578979492188,27.759002379970163,24.2849408393739,-7.94,BP,石油巨獸與高股息個股,2018-12-31
27.009302139282227,28.48470527033127,28.623267550937133,26.44033515496527,-5.18,BP,石油巨獸與高股息個股,2018-11-30
28.616670608520508,30.965641358006565,31.044825544698604,26.53162269769755,-7.59,BP,石油巨獸與高股息個股,2018-10-31
30.417991638183594,28.240561353621416,31.11740804564661,27.376199533750288,7.71,BP,石油巨獸與高股息個股,2018-09-30
28.293346405029297,29.022725925441478,29.348107251649562,27.25083002684728,-2.51,BP,石油巨獸與高股息個股,2018-08-31
29.34158706665039,29.465231098304866,30.747168803397148,28.44357649241357,-0.42,BP,石油巨獸與高股息個股,2018-07-31
29.71251106262207,30.044385914028982,30.95542011598361,28.664837778565303,-1.1,BP,石油巨獸與高股息個股,2018-06-30
29.816631317138672,28.88817025183799,31.1246036364637,28.3485619977448,3.21,BP,石油巨獸與高股息個股,2018-05-31
28.644065856933594,26.035971162182626,28.83677320490442,25.342193761343925,10.02,BP,石油巨獸與高股息個股,2018-04-30
26.04239273071289,24.931063520319725,26.125901350618427,24.622718422512563,4.46,BP,石油巨獸與高股息個股,2018-03-31
24.96319007873535,27.085548272284584,27.45259658707619,22.877173171127108,-7.84,BP,石油巨獸與高股息個股,2018-02-28
27.0792293548584,26.617260230586364,28.237332894373804,26.459050177320123,1.74,BP,石油巨獸與高股息個股,2018-01-31
26.598276138305664,25.22501144696714,26.724844676850466,24.819984080419825,5.44,BP,石油巨獸與高股息個股,2017-12-31
25.357908248901367,25.564174541510585,25.91342856690022,24.522556377476146,-0.81,BP,石油巨獸與高股息個股,2017-11-30
25.364601135253906,23.73057962447585,25.551703620864696,23.686923031439783,6.89,BP,石油巨獸與高股息個股,2017-10-31
23.967575073242188,21.610116037667556,23.998764733513173,21.560221412092247,10.91,BP,石油巨獸與高股息個股,2017-09-30
21.660009384155273,22.18154030995275,22.592542645373587,21.142366566293074,-2.35,BP,石油巨獸與高股息個股,2017-08-31
21.55584716796875,21.328883735160332,21.684666412389095,20.85654107327549,1.06,BP,石油巨獸與高股息個股,2017-07-31
21.25527000427246,22.23062515258789,22.371713269914352,21.14485283489643,-4.39,BP,石油巨獸與高股息個股,2017-06-30
22.175416946411133,20.70153658928742,22.813371237551202,20.62917302631972,7.12,BP,石油巨獸與高股息個股,2017-05-31
20.695505142211914,20.85832182101552,21.521633671165784,20.400023296156125,-0.78,BP,石油巨獸與高股息個股,2017-04-30
20.81610870361328,20.713590878171424,20.870380225477934,19.959821589408815,0.49,BP,石油巨獸與高股息個股,2017-03-31
20.454294204711914,21.43856538411779,21.450416714075285,20.098518945227966,-4.59,BP,石油巨獸與高股息個股,2017-02-28
21.320053100585938,22.57626411972007,22.919946118353252,21.171912051071978,-5.56,BP,石油巨獸與高股息個股,2017-01-31
22.14963150024414,21.148214888253644,22.321470150216904,20.911192768730157,4.74,BP,石油巨獸與高股息個股,2016-12-31
20.74527359008789,20.385221781715337,20.899338591764597,19.275745377332175,1.77,BP,石油巨獸與高股息個股,2016-11-30
20.693735122680664,20.57148759162871,21.438830186764342,20.49581369949277,0.59,BP,石油巨獸與高股息個股,2016-10-31
20.46671485900879,19.680877396091944,20.60059810898269,19.24430011782573,3.99,BP,石油巨獸與高股息個股,2016-09-30
19.709980010986328,19.38502272679934,20.257154240637732,18.918325403284936,1.68,BP,石油巨獸與高股息個股,2016-08-31
19.665136337280273,20.465461305410727,21.31151769039961,19.362154569614763,-3.91,BP,石油巨獸與高股息個股,2016-07-31
20.2996768951416,17.6071598260562,20.345410812297125,17.527122174495965,15.29,BP,石油巨獸與高股息個股,2016-06-30
17.950151443481445,18.865076065063477,18.938023123851377,17.58429012982469,-4.85,BP,石油巨獸與高股息個股,2016-05-31
18.842634201049805,16.435397379637454,19.078313231960536,16.08750022215342,14.65,BP,石油巨獸與高股息個股,2016-04-30
16.934803009033203,17.35003797933275,17.810157097853597,16.659847975106153,-2.39,BP,石油巨獸與高股息個股,2016-03-31
90.4800033569336,84.51000213623047,91.08999633789062,81.54499816894531,7.06,SHEL,石油巨獸與高股息個股,2026-03-31
83.51000213623047,75.33617332068303,83.66500091552734,73.78070912891653,10.85,SHEL,石油巨獸與高股息個股,2026-02-28
76.31700897216797,73.3546866253611,77.44645507917504,67.98980893634236,4.04,SHEL,石油巨獸與高股息個股,2026-01-31
72.79987335205078,73.49339075364657,74.48056325535197,69.46601528269846,-0.94,SHEL,石油巨獸與高股息個股,2025-12-31
73.0871810913086,73.45781380141236,76.02907994343309,71.78930796026566,-0.5,SHEL,石油巨獸與高股息個股,2025-11-30
73.5265121459961,70.8865476401537,74.95934649563792,69.86097735847503,3.72,SHEL,石油巨獸與高股息個股,2025-10-31
70.1995620727539,72.01514854362631,72.60889899674363,69.12002293225608,-2.52,SHEL,石油巨獸與高股息個股,2025-09-30
72.50585174560547,70.49877762113465,72.82971564284082,69.11892436859418,2.85,SHEL,石油巨獸與高股息個股,2025-08-31
70.16838836669922,68.6816481085328,71.13039771391801,67.25806456879857,2.16,SHEL,石油巨獸與高股息個股,2025-07-31
68.4192886352539,65.49438685891238,71.09153325440624,64.93078354374943,4.47,SHEL,石油巨獸與高股息個股,2025-06-30
64.3477554321289,62.029682684135324,65.30003444569104,61.82778905035446,3.74,SHEL,石油巨獸與高股息個股,2025-05-31
61.991233825683594,69.94203741379725,70.29775900753812,56.2853061935828,-11.37,SHEL,石油巨獸與高股息個股,2025-04-30
70.45157623291016,65.77915382887433,71.3168446201264,62.55846184532776,7.1,SHEL,石油巨獸與高股息個股,2025-03-31
64.85620880126953,62.11236715821065,65.84165025709945,61.76042618774801,4.42,SHEL,石油巨獸與高股息個股,2025-02-28
62.63551712036133,59.90561897047356,63.995719700019194,59.734405414188956,4.56,SHEL,石油巨獸與高股息個股,2025-01-31
59.591732025146484,61.51312293846073,62.431019257873764,57.20901224072336,-3.12,SHEL,石油巨獸與高股息個股,2024-12-31
61.57970428466797,64.01358709936595,64.78068603598088,60.67218144676875,-3.8,SHEL,石油巨獸與高股息個股,2024-11-30
63.58061981201172,61.7922596290855,66.40903356923931,61.269873555293245,2.89,SHEL,石油巨獸與高股息個股,2024-10-31
62.07463455200195,65.60426584985575,65.73603855544329,59.98508104388938,-5.38,SHEL,石油巨獸與高股息個股,2024-09-30
67.44910430908203,68.95938641417607,69.4255802166896,63.90584020300481,-2.19,SHEL,石油巨獸與高股息個股,2024-08-31
68.26942443847656,67.81255102621553,69.01532914292754,66.03168366652987,0.67,SHEL,石油巨獸與高股息個股,2024-07-31
67.29972839355469,67.72864054746003,67.72864054746003,63.92449447553119,-0.63,SHEL,石油巨獸與高股息個股,2024-06-30
67.85916137695312,65.94762291997066,68.90786708041935,65.19024155424115,2.9,SHEL,石油巨獸與高股息個股,2024-05-31
66.18775939941406,61.92056684965124,68.29366509935774,61.50585653963894,6.89,SHEL,石油巨獸與高股息個股,2024-04-30
61.92056655883789,58.54929030709755,62.61328935739877,57.902657660922074,5.76,SHEL,石油巨獸與高股息個股,2024-03-31
58.03206253051758,58.699949140347755,59.5421977039085,57.15593215134293,-1.14,SHEL,石油巨獸與高股息個股,2024-02-29
57.4756965637207,60.17086143248369,61.80623405231599,55.124958486865914,-4.48,SHEL,石油巨獸與高股息個股,2024-01-31
60.11606216430664,60.03382701489396,60.627681196322996,57.58532677476739,0.14,SHEL,石油巨獸與高股息個股,2023-12-31
60.11606216430664,59.2503284279599,62.17168383234474,58.15594754735338,1.46,SHEL,石油巨獸與高股息個股,2023-11-30
58.915672302246094,58.382061283605495,62.15360406205591,55.70489843426946,0.91,SHEL,石油巨獸與高股息個股,2023-10-31
58.22829055786133,56.98920142685003,59.65731506470633,56.5053224412973,2.17,SHEL,石油巨獸與高股息個股,2023-09-30
56.15711212158203,54.783955192973465,57.0660868405458,53.24925597732107,2.51,SHEL,石油巨獸與高股息個股,2023-08-31
55.15085220336914,54.81974948463393,56.994288407715594,52.02774833006592,0.6,SHEL,石油巨獸與高股息個股,2023-07-31
54.03226089477539,50.27380685517942,54.73921286347207,50.13957496306383,7.48,SHEL,石油巨獸與高股息個股,2023-06-30
50.112728118896484,54.47849584476926,54.98374684490874,49.911383701739396,-8.01,SHEL,石油巨獸與高股息個股,2023-05-31
54.93943405151367,53.849152454434034,55.23193925003899,52.30679763069467,2.02,SHEL,石油巨獸與高股息個股,2023-04-30
51.00379180908203,54.51395530103437,55.60423476419603,46.50970599453609,-6.44,SHEL,石油巨獸與高股息個股,2023-03-31
53.866878509521484,51.53545685366378,55.29400088417084,49.98095858418855,4.52,SHEL,石油巨獸與高股息個股,2023-02-28
51.649627685546875,50.47277972198376,52.817695497852135,48.27717090084709,2.33,SHEL,石油巨獸與高股息個股,2023-01-31
50.01609420776367,51.544235333666606,51.790153872629965,47.776567576665855,-2.96,SHEL,石油巨獸與高股息個股,2022-12-31
51.35102462768555,49.54506585576115,51.5881513570621,46.57775807272496,3.65,SHEL,石油巨獸與高股息個股,2022-11-30
48.42221450805664,44.78380322169194,49.380299563542245,43.28160236102052,8.12,SHEL,石油巨獸與高股息個股,2022-10-31
43.31277084350586,45.95888918915237,47.495204429683504,40.68493223499454,-5.76,SHEL,石油巨獸與高股息個股,2022-09-30
46.115562438964844,45.52636548606819,48.90095190718525,43.81051397014524,1.29,SHEL,石油巨獸與高股息個股,2022-08-31
46.02647399902344,44.46581336840196,46.12994210707493,38.71466579262677,3.51,SHEL,石油巨獸與高股息個股,2022-07-31
45.08663558959961,51.41548230058227,53.17877176017086,41.93944760641279,-12.31,SHEL,石油巨獸與高股息個股,2022-06-30
51.061973571777344,45.11963140935277,52.467425698769205,44.71784834355523,13.17,SHEL,石油巨獸與高股息個股,2022-05-31
45.67529296875,46.97467883676825,50.163327396619614,44.65800942798959,-2.77,SHEL,石油巨獸與高股息個股,2022-04-30
46.95758819580078,44.62380897564611,47.812446665553395,41.264200563067355,5.23,SHEL,石油巨獸與高股息個股,2022-03-31
44.78623580932617,44.10234160000956,47.98342206800185,43.324412485098684,1.55,SHEL,石油巨獸與高股息個股,2022-02-28
43.93992233276367,37.64812909935978,44.52977356384825,37.5797385634579,16.71,SHEL,石油巨獸與高股息個股,2022-01-31
37.101016998291016,36.77617570376731,38.57138655051282,35.24597136299368,0.88,SHEL,石油巨獸與高股息個股,2021-12-31
35.93840026855469,39.226686595452044,39.33666095977156,35.44259513926004,-8.38,SHEL,石油巨獸與高股息個股,2021-11-30
38.846012115478516,38.12695563522881,42.93194975684264,37.856251968699816,1.89,SHEL,石油巨獸與高股息個股,2021-10-31
37.703975677490234,33.812610801053154,38.41458412468564,33.00049271040435,11.51,SHEL,石油巨獸與高股息個股,2021-09-30
33.63496398925781,34.319673955969215,35.02211934967435,32.116487194080825,-2.0,SHEL,石油巨獸與高股息個股,2021-08-31
33.96845245361328,34.57055113873108,34.84651162766171,30.372577134886946,-1.74,SHEL,石油巨獸與高股息個股,2021-07-31
33.78447723388672,32.889681871343676,35.440248319010486,32.513372869470395,2.72,SHEL,石油巨獸與高股息個股,2021-06-30
32.287593841552734,31.532182967663086,34.6625445314183,31.486592020125222,2.4,SHEL,石油巨獸與高股息個股,2021-05-31
31.4990291595459,32.866757553319076,33.637645740343544,31.276049713159548,-4.16,SHEL,石油巨獸與高股息個股,2021-04-30
32.502017974853516,34.05210320027686,36.887015759215956,32.1538765363951,-4.55,SHEL,石油巨獸與高股息個股,2021-03-31
34.01065444946289,30.327858151390377,35.801123646333075,29.37420910287257,12.14,SHEL,石油巨獸與高股息個股,2021-02-28
30.327863693237305,29.801718119907914,34.405551511192286,29.18101938853689,1.77,SHEL,石油巨獸與高股息個股,2021-01-31
28.8891544342041,28.963156855665957,31.95565002424694,28.535652010280753,-0.26,SHEL,石油巨獸與高股息個股,2020-12-31
27.820419311523438,21.41668485803844,30.603275359462124,21.0669248484868,29.9,SHEL,石油巨獸與高股息個股,2020-11-30
20.7822322845459,20.03391548184478,22.12027044646863,18.765020582743077,3.74,SHEL,石油巨獸與高股息個股,2020-10-31
20.473146438598633,23.75112533569336,24.084622682928167,20.39180665125101,-13.8,SHEL,石油巨獸與高股息個股,2020-09-30
24.141555786132812,24.13206563376631,26.733750024938946,23.954479433197232,0.04,SHEL,石油巨獸與高股息個股,2020-08-31
24.01123809814453,26.435725690369257,27.49090360711432,23.80181416278397,-9.17,SHEL,石油巨獸與高股息個股,2020-07-31
26.331016540527344,25.89605533694053,31.67938127006381,25.66649958044618,1.68,SHEL,石油巨獸與高股息個股,2020-06-30
25.73496437072754,25.389937552999438,27.757537313668834,23.34269538818711,1.36,SHEL,石油巨獸與高股息個股,2020-05-31
26.410316467285156,29.160558477828005,32.16589187417283,25.477623176004606,-9.43,SHEL,石油巨獸與高股息個股,2020-04-30
